Extended_Flutes_13-Nov-20_2:22:19 PM	Left_PQC4_GCD05_IV	
Temperature(C)= 23.3	Humidity(%)= 7.4	Bias(V)= -5.000E+0
Current_Limit(A) = 10.000E-6	Settling_time(s) = 0.5	
		
Voltage (V)	Current (A)
2.100E+0	-368.650E-15
2.200E+0	-390.020E-15
2.300E+0	-351.860E-15
2.400E+0	-432.090E-15
2.500E+0	-378.350E-15
2.600E+0	-401.260E-15
2.700E+0	-429.300E-15
2.800E+0	-416.730E-15
2.900E+0	-403.870E-15
3.000E+0	-431.800E-15
3.100E+0	-365.160E-15
3.200E+0	-371.060E-15
3.300E+0	-406.980E-15
3.400E+0	-315.670E-15
3.500E+0	-360.930E-15
3.600E+0	-374.640E-15
3.700E+0	-390.530E-15
3.800E+0	-376.260E-15
3.900E+0	-372.100E-15
4.000E+0	-416.810E-15
4.100E+0	-392.810E-15
4.200E+0	-345.990E-15
4.300E+0	-406.620E-15
4.400E+0	-395.260E-15
4.500E+0	-360.510E-15
4.600E+0	-372.840E-15
4.700E+0	-391.850E-15
4.800E+0	-378.670E-15
4.900E+0	-394.230E-15
5.000E+0	-381.170E-15
